"longitude","latitude","label","start_date","end_date","notes"
106.531,-7.119,"water",2023-01-14,2025-11-24,"River"
106.532,-7.118,"water",2023-01-14,2025-11-24,"Reservoir/dam"
106.533,-7.117,"water",2023-01-14,2025-11-24,"Fish pond"
106.534,-7.116,"water",2023-01-14,2025-11-24,"Irrigation canal"
106.535,-7.115,"water",2023-01-14,2025-11-24,"Lake/pond"
106.54,-7.121,"paddy",2023-01-14,2025-11-24,"Irrigated rice - lowland"
106.541,-7.122,"paddy",2023-01-14,2025-11-24,"Irrigated rice - terrace"
106.542,-7.123,"paddy",2023-01-14,2025-11-24,"Irrigated rice - valley"
106.543,-7.124,"paddy",2023-01-14,2025-11-24,"Irrigated rice - flat"
106.544,-7.125,"paddy",2023-01-14,2025-11-24,"Irrigated rice - near river"
106.55,-7.11,"ladang",2023-01-14,2025-11-24,"Dryland crops - hillside"
106.551,-7.109,"ladang",2023-01-14,2025-11-24,"Dryland crops - mixed"
106.552,-7.108,"ladang",2023-01-14,2025-11-24,"Shifting cultivation - active"
106.553,-7.107,"ladang",2023-01-14,2025-11-24,"Shifting cultivation - fallow"
106.554,-7.106,"ladang",2023-01-14,2025-11-24,"Dryland crops - vegetables"
106.56,-7.13,"sparse_vegetation",2023-01-14,2025-11-24,"Shrubland"
106.561,-7.131,"sparse_vegetation",2023-01-14,2025-11-24,"Degraded grassland"
106.562,-7.132,"sparse_vegetation",2023-01-14,2025-11-24,"Young regrowth"
106.563,-7.133,"sparse_vegetation",2023-01-14,2025-11-24,"Sparse scrub"
106.564,-7.134,"sparse_vegetation",2023-01-14,2025-11-24,"Open grass area"
106.57,-7.1,"dense_vegetation",2023-01-14,2025-11-24,"Natural forest - primary"
106.571,-7.099,"dense_vegetation",2023-01-14,2025-11-24,"Natural forest - secondary"
106.572,-7.098,"dense_vegetation",2023-01-14,2025-11-24,"Production forest - timber"
106.573,-7.097,"dense_vegetation",2023-01-14,2025-11-24,"Agroforest - mixed"
106.574,-7.096,"dense_vegetation",2023-01-14,2025-11-24,"Agroforest - rubber/coffee"
106.58,-7.14,"built_up",2023-01-14,2025-11-24,"Village settlement"
106.581,-7.141,"built_up",2023-01-14,2025-11-24,"Road/infrastructure"
106.582,-7.142,"built_up",2023-01-14,2025-11-24,"Industrial/commercial"
106.583,-7.143,"built_up",2023-01-14,2025-11-24,"Dam facilities"
106.584,-7.144,"built_up",2023-01-14,2025-11-24,"School/public building"
106.59,-7.09,"bareland",2023-01-14,2025-11-24,"Exposed soil - cleared"
106.591,-7.089,"bareland",2023-01-14,2025-11-24,"Mining/quarry"
106.592,-7.088,"bareland",2023-01-14,2025-11-24,"Construction site"
106.593,-7.087,"bareland",2023-01-14,2025-11-24,"Eroded slope"
106.594,-7.086,"bareland",2023-01-14,2025-11-24,"Dry riverbed"
